ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
7.97E+11,1.02E+18,4773269183,TWEET FROM: sidhu_paramdeep,SIDHU_PARAMDEEP,"#PhoneRadar #AmitBhawani  Follow @amitbhawani, @phoneradarblog &amp; @triprazer on Twitter, Facebook &amp; Instagram &amp; don't forget to subscribe #PhoneRadar on YouTube",http://twitter.com/4773269183/statuses/1020521638771789825,TWITTER,Unknown,English,No,07/21/2018 04:11:33,07/21/2018 04:11:39,Neutral,0,0,0,0,0,0,0,956,868,41340,QUOTE_TWEET
7.97E+11,1.02E+18,9.61E+17,TWEET FROM: Aman_1112,AMAN_1112,'@amitbhawani @amitbhawani Maybe its just a software issue but still its sad because just within a weak it started showing problems this may affect the oppo FindX market a lot',http://twitter.com/961084882083635202/statuses/1020520946858250242,TWITTER,India,English,No,07/21/2018 04:08:48,07/21/2018 04:08:53,Negative,0,0,0,0,0,0,0,178,8,168,
7.97E+11,1.02E+18,1060411543,TWEET FROM: gautamagarwal02,GAUTAMAGARWAL02,'@amitbhawani FindX should solve this bug as soon as possible because abhi toh launch ho rha aur abhi see aise bug aayenge toh koi buy nahi karega so it should be fixed ASAP.',http://twitter.com/1060411543/statuses/1020520700371759104,TWITTER,India,English,No,07/21/2018 04:07:49,07/21/2018 04:08:38,Positive,0,0,0,0,0,0,0,43,5,1748,
7.97E+11,1.02E+18,7.27E+17,TWEET FROM: Mohit00435933,MOHIT00435933,I really don't like the design of and camera and,http://twitter.com/727106173820870657/statuses/1020520597200293889,TWITTER,India,English,No,07/21/2018 04:07:25,07/21/2018 04:07:30,Neutral,0,0,0,0,0,0,0,24,8,141,QUOTE_TWEET
7.97E+11,1.02E+18,2237784036,TWEET FROM: jatannu7,JATANNU7,Nice,http://twitter.com/2237784036/statuses/1020520274112929794,TWITTER,Unknown,English,No,07/21/2018 04:06:08,07/21/2018 04:06:12,Neutral,0,0,0,0,0,0,0,38,1,17,QUOTE_TWEET
7.97E+11,1.02E+18,1374078456,TWEET FROM: HereIsMRK,HEREISMRK,'@amitbhawani Simple go with #Vivonex because in vivo nex only selfie cam is coming out and also there is fingerprint and in case of oppo find x there is whole camera module coming out and also there is no fingerprint so camera pops out whenever you want to use your phone that's not good !',http://twitter.com/1374078456/statuses/1020519793307160576,TWITTER,India,English,No,07/21/2018 04:04:13,07/21/2018 04:04:20,Negative,0,0,0,0,0,0,0,398,129,7970,
7.97E+11,1.02E+18,9.21E+17,TWEET FROM: zareef_ahmad_,ZAREEF_AHMAD_,Nice,http://twitter.com/920866584037548032/statuses/1020518705124421632,TWITTER,United States,English,No,07/21/2018 03:59:54,07/21/2018 04:00:01,Neutral,0,0,0,0,0,0,0,4,0,477,QUOTE_TWEET
7.97E+11,1.02E+18,61842234,TWEET FROM: andyyrao,ANDYYRAO,'@rohit_khurana Does it support VoLTE in both SIM slots? #VivoNex',http://twitter.com/61842234/statuses/1020518111756222464,TWITTER,United States,English,No,07/21/2018 03:57:32,07/21/2018 03:57:38,Neutral,0,0,0,0,0,0,0,4989,3375,29027,
7.97E+11,1.02E+18,278983738,TWEET FROM: Sailaxman_K,SAILAXMAN_K,Oppo 😅,http://twitter.com/278983738/statuses/1020517966524248064,TWITTER,United States,English,No,07/21/2018 03:56:58,07/21/2018 03:57:04,Positive,0,0,0,0,0,0,0,526,124,4126,QUOTE_TWEET
7.97E+11,1.02E+18,2821475886,TWEET FROM: iamit_in,IAMIT_IN,'@oppomobileindia plz solve it',http://twitter.com/2821475886/statuses/1020517842116997120,TWITTER,India,English,No,07/21/2018 03:56:28,07/21/2018 03:56:39,Neutral,0,0,0,0,0,0,0,198,11,260,QUOTE_TWEET
7.97E+11,1.02E+18,9.12E+17,TWEET FROM: manojsmilyms,MANOJSMILYMS,'@amitbhawani It's best time for #VivoNex to occupy #FindX market if it proves dy implemented well in dr device.... @Vivo_India @oppomobileindia',http://twitter.com/912196977772736513/statuses/1020516277549322240,TWITTER,India,English,No,07/21/2018 03:50:15,07/21/2018 03:51:04,Positive,0,0,0,0,0,0,0,53,32,1220,
7.97E+11,1.02E+18,9.66E+17,TWEET FROM: techfixz,TECHFIXZ,#VivoNEX \|\| #amazonexclusive Pre book started with Exclusive launch offers🔥 https://t.co/Bq8yGSU61y,http://twitter.com/965562863866732546/statuses/1020516404456386560,TWITTER,Unknown,English,No,07/21/2018 03:50:45,07/21/2018 03:50:52,Positive,0,0,0,0,0,0,0,34,11,40,
7.97E+11,1.02E+18,1.02E+18,TWEET FROM: JhaDikshant,JHADIKSHANT,I think this is the major problem......not a great surprise........oppo should deal with it as soon as possible........if they want to be in market..........,http://twitter.com/1015570586460975104/statuses/1020516116903415808,TWITTER,Unknown,English,No,07/21/2018 03:49:37,07/21/2018 03:50:50,Negative,0,0,0,0,0,0,0,6,0,21,QUOTE_TWEET
7.97E+11,1.02E+18,2387780494,TWEET FROM: sanam_dhar,SANAM_DHAR,'-  This is how Vivo Nex pop-up camera works. It’s the phone of the future. (Follow=&gt; @sanam_dhar)  Credits : @smartprix #vivonex #nex #Vivo #fifa2018 #technews #bezelless #technology #Oppo… https://t.co/zFsq2lVdcA',http://twitter.com/2387780494/statuses/1020516341000949760,TWITTER,India,English,No,07/21/2018 03:50:30,07/21/2018 03:50:35,Neutral,0,0,0,0,0,0,0,32,41,600,
7.97E+11,1.02E+18,9.58E+17,TWEET FROM: Luckyty04848237,LUCKYTY04848237,Nex is best than find X,http://twitter.com/957632095865704449/statuses/1020516184704180224,TWITTER,India,English,No,07/21/2018 03:49:53,07/21/2018 03:50:04,Positive,0,0,0,0,0,0,0,9,4,309,QUOTE_TWEET
7.97E+11,1.02E+18,9.86E+17,TWEET FROM: yuvi234w,YUVI234W,"great camera system ,i like it",http://twitter.com/986498681053462529/statuses/1020515994022731776,TWITTER,Unknown,English,No,07/21/2018 03:49:07,07/21/2018 03:49:15,Positive,0,0,0,0,0,0,0,46,3,12,QUOTE_TWEET
7.97E+11,1.02E+18,8.52E+17,TWEET FROM: MadhaveshG,MADHAVESHG,"'@amitbhawani 🔥🔥 ➡️ Yes...I watch Video for Compare of Vivo Nex and OPPO FindX .. ....   ➡️ OPPO find X in Camera Bugs ..But Company says that after few Days in Update Available ....but I think Long Time in Few Problems Create in Pop Up Camera .... ,'",http://twitter.com/852135416178376705/statuses/1020515863445684225,TWITTER,Unknown,English,No,07/21/2018 03:48:36,07/21/2018 03:48:41,Negative,0,0,0,0,0,0,0,186,13,469,
7.97E+11,1.02E+18,8.38E+17,TWEET FROM: HelloIamKRANTHI,HELLOIAMKRANTHI,'@amitbhawani As expected...This is first generation concept....hope they will fix it with software updates.... #OPPOFindX',http://twitter.com/838438410641674240/statuses/1020515710613708800,TWITTER,India,English,No,07/21/2018 03:48:00,07/21/2018 03:48:05,Positive,0,0,0,0,0,0,0,28,73,2198,
7.97E+11,1.02E+18,8.63E+17,TWEET FROM: mithunraj_,MITHUNRAJ_,😢,http://twitter.com/862993900507680768/statuses/1020515582674735105,TWITTER,Unknown,English,No,07/21/2018 03:47:29,07/21/2018 03:47:37,Neutral,0,0,0,0,0,0,0,274,5,95,QUOTE_TWEET
7.97E+11,1.02E+18,8.63E+17,TWEET FROM: Bikramjana28,BIKRAMJANA28,👎👎👎,http://twitter.com/863385885391310848/statuses/1020515524113981441,TWITTER,India,English,No,07/21/2018 03:47:15,07/21/2018 03:47:27,Neutral,0,0,0,0,0,0,0,39,10,59,QUOTE_TWEET
7.97E+11,1.02E+18,471122818,TWEET FROM: nathsagar96,NATHSAGAR96,😂😂,http://twitter.com/471122818/statuses/1020515387018891269,TWITTER,India,English,No,07/21/2018 03:46:43,07/21/2018 03:46:49,Neutral,0,0,0,0,0,0,0,33,40,1894,QUOTE_TWEET
7.97E+11,1.02E+18,144349647,TWEET FROM: DREAMS2719,DREAMS2719,Thats really bad news from oppo,http://twitter.com/144349647/statuses/1020515241086672896,TWITTER,India,English,No,07/21/2018 03:46:08,07/21/2018 03:46:17,Negative,0,0,0,0,0,0,0,71,25,134,QUOTE_TWEET
7.97E+11,1.02E+18,7.29E+17,TWEET FROM: KolteSourabh,KOLTESOURABH,It's Amazing,http://twitter.com/728807514620440576/statuses/1020515095280005120,TWITTER,Unknown,English,No,07/21/2018 03:45:33,07/21/2018 03:45:43,Positive,0,0,0,0,0,0,0,10,0,21,QUOTE_TWEET
7.97E+11,1.02E+18,8.26E+17,TWEET FROM: PraveenBaana,PRAVEENBAANA,Sahi h,http://twitter.com/825634555122032640/statuses/1020514776894590977,TWITTER,Unknown,English,No,07/21/2018 03:44:17,07/21/2018 03:44:24,Neutral,0,0,0,0,0,0,0,13,9,36,QUOTE_TWEET
7.97E+11,1.02E+18,1.01E+18,TWEET FROM: AamirSid16,AAMIRSID16,Nice smartphone,http://twitter.com/1014178136588726272/statuses/1020514640374222848,TWITTER,Nepal,English,No,07/21/2018 03:43:45,07/21/2018 03:43:57,Neutral,0,0,0,0,0,0,0,89,8,36,QUOTE_TWEET
7.97E+11,1.02E+18,1228800907,TWEET FROM: SathvikM9999,SATHVIKM9999,🤣🤣🤣,http://twitter.com/1228800907/statuses/1020514504675737600,TWITTER,India,English,No,07/21/2018 03:43:12,07/21/2018 03:43:22,Neutral,0,0,0,0,0,0,0,285,523,16011,QUOTE_TWEET
7.97E+11,1.02E+18,9.88E+17,TWEET FROM: RathodP96675448,RATHODP96675448,😮😮🔥,http://twitter.com/987909439494631425/statuses/1020514421926346752,TWITTER,Unknown,English,No,07/21/2018 03:42:53,07/21/2018 03:42:57,Neutral,0,0,0,0,0,0,0,27,1,17,QUOTE_TWEET
7.97E+11,1.02E+18,9.25E+17,TWEET FROM: kaushal_kawa,KAUSHAL_KAWA,Waiting for result,http://twitter.com/924830957118537728/statuses/1020514291835736064,TWITTER,Unknown,English,No,07/21/2018 03:42:22,07/21/2018 03:42:29,Neutral,0,0,0,0,0,0,0,46,2,11,QUOTE_TWEET
7.97E+11,1.02E+18,1.02E+18,TWEET FROM: Mangesh65386695,MANGESH65386695,Nice,http://twitter.com/1018032796122664960/statuses/1020514250270429184,TWITTER,Unknown,English,No,07/21/2018 03:42:12,07/21/2018 03:42:16,Neutral,0,0,0,0,0,0,0,6,0,23,QUOTE_TWEET
7.97E+11,1.02E+18,3252699818,TWEET FROM: menwal68,MENWAL68,Retweeted Amit Bhawani (@amitbhawani):  The #OppofindX Camera is already failing. Check out our comparison video to know more.   Surprised that within a week of the launch itself the problems have started with this one. https://t.co/p2ahJvyGK4,http://twitter.com/3252699818/statuses/1020514094745640960,TWITTER,India,English,No,07/21/2018 03:41:35,07/21/2018 03:41:40,Negative,0,0,0,0,0,0,0,383,472,8226,
7.97E+11,1.02E+18,13625042,TWEET FROM: amitbhawani,AMITBHAWANI,The #OppofindX Camera is already failing. Check out our comparison video to know more.   Surprised that within a week of the launch itself the problems have started with this one. https://t.co/aWZ3Znu4UB,http://twitter.com/13625042/statuses/1020514008699265024,TWITTER,India,English,No,07/21/2018 03:41:14,07/21/2018 03:41:29,Negative,0,0,0,0,0,0,0,55,125968,50099,
7.97E+11,1.02E+18,213229072,TWEET FROM: uttamrocking,UTTAMROCKING,Waiting,http://twitter.com/213229072/statuses/1020512705013211144,TWITTER,India,English,No,07/21/2018 03:36:03,07/21/2018 03:38:04,Neutral,0,0,0,0,0,0,0,146,32,511,QUOTE_TWEET
7.97E+11,1.02E+18,9.75E+17,TWEET FROM: HARSH9971786751,HARSH9971786751,'@geekyranjit @YouTubeIndia @Vivo_India @geekyranjit sir what do you VivoNex or OPPO Find X  who is better and justify there pricing according to there performance .',http://twitter.com/975269487225094145/statuses/1020513087470780416,TWITTER,Unknown,English,No,07/21/2018 03:37:34,07/21/2018 03:37:39,Positive,0,0,0,0,0,0,0,13,1,262,
7.97E+11,1.02E+18,6.96E+17,TWEET FROM: SupportiveGuru,SUPPORTIVEGURU,"First TRUE Full Screen Phone #VivoNex Arrived in India. #Vivo launched this most awaited #Nex smartphone on Jul 19, 2018 and now, from 21st July, It is available to purchase on Amazon (https://t.co/DP47HC7kp0) &amp; Vivo (https://t.co/z0oqixUPvt) #smartphone #tech #gadgets #flashsale https://t.co/azuocMYSdj",http://twitter.com/696352513436463104/statuses/1020512996278394880,TWITTER,Unknown,English,No,07/21/2018 03:37:13,07/21/2018 03:37:24,Positive,0,0,0,0,0,0,0,641,18306,598,
7.97E+11,1.02E+18,9.88E+17,TWEET FROM: Standapart_Tech,STANDAPART_TECH,NEW VIDEO: https://t.co/rY2bM0d7ij . #standapartech #NexorNever #VivoX21Day #VivoNex #VivoX21LaunchPH #problems #OPPO10YearsAnniversary #oppofindx #findx #iPhoneX #iPhone #iphonexplus #iphone9 #AirPods #airpods2 #applewatch #iOS #ios1141 #iOS12 #MacBookPro #SmallYouTuberArmy   RT https://t.co/6JDNHYkxkK,http://twitter.com/987682597013667840/statuses/1020512661996523520,TWITTER,India,English,No,07/21/2018 03:35:53,07/21/2018 03:37:20,Negative,0,0,0,0,0,0,0,27,20,51,
7.97E+11,1.02E+18,170261364,TWEET FROM: trulyTARUN,TRULYTARUN,#VivoNex  : https://t.co/zVfMBJOgM1,http://twitter.com/170261364/statuses/1020512361717719040,TWITTER,India,English,No,07/21/2018 03:34:41,07/21/2018 03:34:47,Neutral,0,0,0,0,0,0,0,59,3502,1657,
7.97E+11,1.02E+18,606281212,TWEET FROM: KodelaDeepak,KODELADEEPAK,This Notch-less #VivoNex is certainly a great alternative to the #OnePlus6 https://t.co/VGdr4Kf2VA #NexOrNever,http://twitter.com/606281212/statuses/1020511869243543558,TWITTER,Unknown,English,No,07/21/2018 03:32:44,07/21/2018 03:32:58,Positive,0,0,0,0,0,0,0,5800,5466,77658,
7.97E+11,1.02E+18,3319360872,TWEET FROM: erafonemy,ERAFONEMY,Lets play hide and seek! We hid our camera so well you will wonder where it is!   We use sliding innovation that will automatically stretches out the camera when activated. With 25MP front camera and 16+20MP AI-enhanced Dual Camera.  #OPPOFindX... https://t.co/VxPmW4QDoq,http://twitter.com/3319360872/statuses/1020511215859249152,TWITTER,Unknown,English,No,07/21/2018 03:30:08,07/21/2018 03:30:22,Positive,0,0,0,0,0,0,0,145,68,1217,
7.97E+11,1.02E+18,9.58E+17,TWEET FROM: NeyazKashif,NEYAZKASHIF,'@amitbhawani @phoneradarblog @Vivo_India @oppomobileindia Amazing comparison video.. VivoNex is the best..  Amit sir u r the best...',http://twitter.com/957559862971351040/statuses/1020509731603898368,TWITTER,India,English,No,07/21/2018 03:24:14,07/21/2018 03:24:24,Positive,0,0,0,0,0,0,0,406,62,546,
7.97E+11,1.02E+18,620555857,TWEET FROM: VishwangBhaskar,VISHWANGBHASKAR,Will my luck shine this time?,http://twitter.com/620555857/statuses/1020505995301216256,TWITTER,India,English,No,07/21/2018 03:09:24,07/21/2018 03:09:39,Positive,0,0,0,0,0,0,0,127,10,13,QUOTE_TWEET
7.97E+11,1.02E+18,1.00E+18,TWEET FROM: paritoshtechni1,PARITOSHTECHNI1,➡ #VivoNEX with Pop-up Camera Launched for Rs 44990 ➡ Samsung to Launch Foldable Smartphone in 2019 ➡ #MiMax3 Goes Official with 6.9″ Display in China ➡ Nokia 3.1 with HD+ Display Launched in India ➡ Sharp Launches Aquos C10 &amp; B10 in Europe https://t.co/JH78xtQwJu,http://twitter.com/1003226935659409408/statuses/1020505655160033280,TWITTER,India,English,No,07/21/2018 03:08:02,07/21/2018 03:08:10,Neutral,0,0,0,0,0,0,0,289,26,1543,
7.97E+11,1.02E+18,8.87E+17,TWEET FROM: AbhirajSingh07,ABHIRAJSINGH07,Superb phone SirJi  The most amazing and futuristic feature is bezel less screens and Pop-up camera with in display fingerprint sensor,http://twitter.com/886800560824909824/statuses/1020503540278546432,TWITTER,Unknown,English,No,07/21/2018 02:59:38,07/21/2018 02:59:57,Positive,0,0,0,0,0,0,0,48,0,5,QUOTE_TWEET
7.97E+11,1.02E+18,8.19E+17,TWEET FROM: Sandro_SzT,SANDRO_SZT,'@ZacksJerryRig you should step up your durability test game LOL😄😁',http://twitter.com/819190211955609600/statuses/1020501051135406081,TWITTER,Unknown,English,No,07/21/2018 02:49:45,07/21/2018 02:49:49,Positive,0,0,0,0,0,0,0,72,124,1598,QUOTE_TWEET
7.97E+11,1.02E+18,1593314730,TWEET FROM: kamalrajavi,KAMALRAJAVI,"The future has arrived. Introducing the #VivoNEX, featuring the World’s 1st Elevating Front Camera, Ultra FullViewᵀᴹ Display and In-Display Fingerprint scanning. Smartphones will never be the same again. It’s... https://t.co/IoFLUfvISE",http://twitter.com/1593314730/statuses/1020496330525954048,TWITTER,India,English,No,07/21/2018 02:30:59,07/21/2018 02:31:04,Positive,0,0,0,0,0,0,0,119,8,49,
7.97E+11,1.02E+18,765060026,TWEET FROM: Bibhu_PB,BIBHU_PB,"Crazy World Here is the new innovation by @Vivo_India, the Elevating front camera in #VivoNEX #NexorNever  Bye Bye To DSLR https://t.co/wqYUUBNGRW",http://twitter.com/765060026/statuses/1020491077864714240,TWITTER,India,English,No,07/21/2018 02:10:07,07/21/2018 02:10:11,Positive,0,0,0,0,0,0,0,127,195,2073,
7.97E+11,1.02E+18,9.86E+17,TWEET FROM: mr_prityagi,MR_PRITYAGI,'@amitbhawani @phoneradarblog @Vivo_India @oppomobileindia Vivonex price is nice but not in buget',http://twitter.com/986133085572947968/statuses/1020487619015135234,TWITTER,India,English,No,07/21/2018 01:56:22,07/21/2018 01:57:04,Positive,0,0,0,0,0,0,0,31,6,200,
7.97E+11,1.02E+18,9.86E+17,TWEET FROM: salstech,SALSTECH,HOTTEST ALL-SCREEN PHONE PLAYING WII GAMES! SNAPDRAGON 710 IS STILL A BEAST! WATCH FULL VIDEO AND SUBSCRIBE TO https://t.co/08Dk4aLTWt #vivo #apex #vivonex #nex #vivonexgaming #oppo… https://t.co/GMeefzuw0Z,http://twitter.com/985988103973158912/statuses/1020486736189841413,TWITTER,Unknown,English,No,07/21/2018 01:52:52,07/21/2018 01:53:02,Neutral,0,0,0,0,0,0,0,4,469,108,
7.97E+11,1.02E+18,8.10E+17,TWEET FROM: Abhishek33355,ABHISHEK33355,Watch Unboxing https://t.co/fvE9dnWJE8 &amp; Win 5 #VivoNex Smartphones from @PhoneRadarBlog &amp; @AmitBhawani. #NexorNever https://t.co/4DhkpiYSJ5,http://twitter.com/810141774165331968/statuses/1020485834456354816,TWITTER,India,English,No,07/21/2018 01:49:17,07/21/2018 01:49:22,Positive,0,0,0,0,0,0,0,63,6,30,
7.97E+11,1.02E+18,1.01E+18,TWEET FROM: ManasKh75743107,MANASKH75743107,Yes,http://twitter.com/1013718496717369344/statuses/1020484242919206912,TWITTER,Unknown,English,No,07/21/2018 01:42:57,07/21/2018 01:43:03,Neutral,0,0,0,0,0,0,0,4,0,21,QUOTE_TWEET
7.97E+11,1.02E+18,9.11E+17,TWEET FROM: Sathyavaraparla,SATHYAVARAPARLA,Your super hero,http://twitter.com/910759266859892741/statuses/1020475965904904192,TWITTER,Unknown,English,No,07/21/2018 01:10:04,07/21/2018 01:10:22,Positive,0,0,0,0,0,0,0,28,2,10,QUOTE_TWEET
7.97E+11,1.02E+18,8.82E+17,TWEET FROM: xannini,XANNINI,VIVOX21 IPHONEX OPPOFINDX  sa daming letters no?,http://twitter.com/881773260118949888/statuses/1020473990492520449,TWITTER,Philippines,English,No,07/21/2018 01:02:13,07/21/2018 01:02:19,Neutral,0,0,0,0,0,0,0,158,167,1802,
7.97E+11,1.02E+18,34884490,TWEET FROM: Bought_Again,BOUGHT_AGAIN,Findx Case for OPPO Find X Case Painted Tempered Glass Cover for OPPO Find X Cases Cover Patterned Full Protective Phone Funda https://t.co/fGcdry3WaY https://t.co/ZAPVNN07Z4,http://twitter.com/34884490/statuses/1020458715688861697,TWITTER,United States,English,No,07/21/2018 00:01:31,07/21/2018 00:01:52,Neutral,0,0,0,0,0,0,0,933,1988,3642,
7.97E+11,1.02E+18,4056093858,TWEET FROM: xanderxon0812,XANDERXON0812,#OPPOFindX in Philippines https://t.co/gSO7MCUozC,http://twitter.com/4056093858/statuses/1020455638051143680,TWITTER,Unknown,English,No,07/20/2018 23:49:17,07/20/2018 23:49:25,Neutral,0,0,0,0,0,0,0,10,2,43,
7.97E+11,1.02E+18,9.75E+17,TWEET FROM: princess_joyie,PRINCESS_JOYIE,"pati phone may ""X"" na din. right iPhone X? Vivo X21? OPPO findX? nu pa ba?😏😂👏 medyo bitter pa si mareng OPPO😂",http://twitter.com/974866806346153985/statuses/1020448821128466432,TWITTER,Unknown,English,No,07/20/2018 23:22:12,07/20/2018 23:22:17,Positive,0,0,0,0,0,0,0,61,41,166,
7.97E+11,1.02E+18,237425394,TWEET FROM: peppet1968,PEPPET1968,Oppo launched O-free bluetooh audio headsets alongside FindX. Amazing power and RF performance. #TWS #Qualcomm #QCC3026 https://t.co/N3StbuC9hX,http://twitter.com/237425394/statuses/1020429162484568064,TWITTER,United Kingdom,English,No,07/20/2018 22:04:05,07/20/2018 22:04:10,Positive,0,0,0,0,0,0,0,439,366,669,
7.97E+11,1.02E+18,34884490,TWEET FROM: Bought_Again,BOUGHT_AGAIN,For OPPO Find X case cover fashion tempered glass back cover For OPPO FindX phone cases shell fundas capas skin For OPPO Find X https://t.co/dLYRSz5OGt https://t.co/9OPsUKFxab,http://twitter.com/34884490/statuses/1020429062035116033,TWITTER,United States,English,No,07/20/2018 22:03:41,07/20/2018 22:03:52,Neutral,0,0,0,0,0,0,0,933,1988,3634,
7.97E+11,1.02E+18,2179405323,TWEET FROM: Yaris__omar,YARIS__OMAR,Vivo nex giveaway Enter here https://t.co/kl4XhkkFsR  #GermanGP #F1 #SDCC #Android #kikichallenge #Android #amazon #AmazonPrimeDay #Apollo11 #AnittaMedicina #ALDUBWithBroadwayBoys #GermanGP #Giveaway #gaming #galaxy #VivoNex #Honor #PUBGMOBILE #PrimeDay2018 #Phones #Fortnite https://t.co/dGbL539lsm,http://twitter.com/2179405323/statuses/1020427611930013696,TWITTER,Egypt,English,No,07/20/2018 21:57:55,07/20/2018 21:58:07,Positive,0,0,0,0,0,0,0,848,254,6606,
7.97E+11,1.02E+18,65849975,TWEET FROM: MouthShut_com,MOUTHSHUT_COM,4/5 #Review on #VivoNex by Vendal : Love-this-phone -https://t.co/vXvIphw1pd,http://twitter.com/65849975/statuses/1020427290449203200,TWITTER,United States,English,No,07/20/2018 21:56:39,07/20/2018 21:56:47,Neutral,0,0,0,0,0,0,0,11,2873,1304463,
7.97E+11,1.02E+18,586468249,TWEET FROM: Vignesh87147589,VIGNESH87147589,Wowww😍😍,http://twitter.com/586468249/statuses/1020426243915706368,TWITTER,India,English,No,07/20/2018 21:52:29,07/20/2018 21:54:05,Positive,0,0,0,0,0,0,0,351,58,30,QUOTE_TWEET
7.97E+11,1.02E+18,1.01E+18,TWEET FROM: AmazonTopShop,AMAZONTOPSHOP,"FindX Find Anything: Track, Locate, and Camera Trigger, Compatible with iOS and Android - Black - Global Trade and Technology Corp. https://t.co/o4iY5okFbr",http://twitter.com/1014832720055361536/statuses/1020423041921187841,TWITTER,Unknown,English,No,07/20/2018 21:39:46,07/20/2018 21:39:52,Neutral,0,0,0,0,0,0,0,0,6,9383,
7.97E+11,1.02E+18,1.02E+18,TWEET FROM: poojaja40694685,POOJAJA40694685,super cool feature phone,http://twitter.com/1020203933841666048/statuses/1020412659051753472,TWITTER,Unknown,English,No,07/20/2018 20:58:30,07/20/2018 20:58:34,Positive,0,0,0,0,0,0,0,3,0,5,QUOTE_TWEET
